Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};634030.4617357501;121616.04501501264;792.9640551244574;76.29233991202226;597.5421112501274;31.774131756722895;0.5169412133293652;0.05969541517976101;1341420.0019204337;629293.3641398583;1126.4058436491146;284.0772142952226;852.1174872688349;126.48809105044495;-2.536294772769785;4.3885139007756;28768786.286789007;17926423.878460977;1099.8813467769744;199.02488096720205;50375188.56879176;12172120.112682542
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};633829.8875475602;119487.42167149097;792.957414303721;74.89568039997185;597.1961356880867;31.460063467025392;0.5168467571202393;0.059325105638924625;1342489.603937592;636552.1308710446;1126.142663330021;287.3099483244131;851.706335897308;129.9116038506975;-2.515186239777369;4.359094428445433;28769465.58273123;17968802.30683326;1100.9622919823591;198.98119972505103;50378760.93107341;12091369.405043267
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};538787.9953453472;108208.48203218124;730.5581586948459;75.07605114329509;503.04550797301897;43.2141294147347;0.5876278461259841;0.07708633189670398;619471.0806158184;414695.95454287814;734.3696196794077;298.4633651588312;555.8221494800453;221.08806218241193;0.0971687012745298;0.7747935692914415;11908544.660426099;7533639.706823854;877.7109502589317;82.71716550534401;39158062.13668705;7934667.263693517
ele-1;SMOTER;('balance', 5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};543964.586003596;118526.87261853252;733.5438502705215;80.81532949945323;503.04997592567105;47.11955643081204;0.5837551816201905;0.08595345390992522;617920.9848465242;394832.2510356738;735.1426204443734;293.42103320182565;553.6342076302243;218.29590816880568;0.09414110085127061;0.7736383532617481;11873012.295546716;7293334.1089058565;876.1579112011832;74.84993027394265;39332908.61387936;8563109.700048367
ele-1;SMOTER;('balance', 5);XGB;{'n_estimators': 100, 'max_depth': 3};557497.75;151399.07726338142;739.9363459223609;105.36684057279858;473.4982971191406;62.949641438182674;0.5771567463874817;0.09505469285609186;940534.47734375;832206.9321817661;870.2333333633967;451.20631256294024;611.5540924072266;318.7619133348593;0.012072217464447022;0.5324163809555449;17699029.19443338;13833270.398286827;1010.0444560058338;180.68505303069998;45495969.55026315;12182485.8836203
ele-1;SMOTER;('balance', 5);XGB;{'n_estimators': 100, 'max_depth': 6};625838.865625;185486.6688381678;783.050813258622;118.65116696532785;502.54661254882814;61.345935647825904;0.5264087975025177;0.11175639906282489;1030275.84765625;790071.3152554083;923.7936624932436;443.32220135594036;641.4303787231445;316.63832797380866;-0.13028085231781006;0.5947119155288767;20038529.95369919;15321017.131197635;1077.227577449764;178.81890131160807;51047550.16424697;15840019.280443791
ele-1;SMOTER;('balance', 5);XGB;{'n_estimators': 200, 'max_depth': 3};622625.9875;190833.7708527714;780.2782159133676;123.79146116241022;501.0957305908203;76.63964129848222;0.5293805301189423;0.11335486667101549;1067717.13046875;832692.3021646052;933.1236273319266;467.85257243858086;655.2877212524414;332.3942608227807;-0.05351572036743164;0.46284219151435635;20592200.666078903;15836908.852140568;1081.4922023390639;177.29458734473158;51127578.19246651;15097491.57339363
ele-1;SMOTER;('balance', 5);XGB;{'n_estimators': 200, 'max_depth': 6};627918.440625;174800.5183224109;784.9665177236332;114.24149215992239;509.48638305664065;56.683473300494775;0.5249176263809204;0.10245121702629773;1099438.009375;872296.1629262057;950.5462207272898;466.54747482147604;669.1453689575195;345.3371960774184;-0.21358460187911987;0.6951400153814505;21295867.26520042;16483264.071771832;1079.670898671409;194.09284636263976;50982851.04235514;14610413.703852499
ele-1;SMOTER;('extreme', 5);RF;{'n_estimators': 100, 'max_features': 'log2'};532091.9779642283;159077.01631939117;721.7113051860063;111.67795928442095;464.9902040163541;69.88525225943314;0.5948326280495352;0.11308218906186347;737716.0978964362;514559.49490768794;792.5854799022056;348.846280926502;563.8496304562585;257.1195230751601;0.07609393511415818;0.5638646439966899;13866441.99660303;8985292.941941686;949.9296843669957;126.49711644342577;42914014.87106619;13459202.077734001
ele-1;SMOTER;('extreme', 5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};555072.7452218964;175081.719151419;736.2863890471797;119.97730584370036;469.27233037518033;69.46006453277471;0.5779335486667123;0.12530762273692644;773910.2880911919;526916.1906732348;812.9693552207934;354.3242638586539;578.6747153190939;266.37080923522876;0.03478875495250168;0.5766741094867667;14606473.269702872;9436769.984268587;968.5965329616671;128.62998489736728;44781794.90797711;14543354.024852669
