Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
treasury;SMOTER;('extreme', 5);XGB;{'n_estimators': 200, 'max_depth': 3};0.08527304337700843;0.016423762570281202;0.29081994738797146;0.027824880518181414;0.1796718586519493;0.011252654711440607;0.9924295298966367;0.0013883210247204434;0.13239332030317047;0.08228852077451224;0.3494647590358097;0.10681085304413329;0.21860878761090302;0.0686241536853074;0.9224669458849256;0.06124379167275459;7.420722116317482;4.027046589280815;0.38410931944990606;0.06808556298263017;14.258353389014664;2.6223150548841048
treasury;SMOTER;('extreme', 5);XGB;{'n_estimators': 200, 'max_depth': 6};0.0788415974063535;0.026214791150466262;0.2774943788401741;0.0451966950421458;0.15702116652212972;0.014940381186686513;0.9930116332824156;0.0022619089449466977;0.1334661353564783;0.1133023191541686;0.3399010417642817;0.1411595518239884;0.19432766081601335;0.08245082802614294;0.9346708404766595;0.05032569634867308;7.259125926834277;5.195308429506168;0.3764096541456346;0.09645506569235548;13.50084752211168;4.337419405474109
treasury;WERCS;(0.5, 0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};0.09453413834483951;0.08951687847675335;0.2899384551949332;0.10785705841022092;0.15088968489405358;0.03866499768960689;0.9920140245661742;0.006208565741778465;0.1810814560264243;0.4232651917982989;0.2699470850766884;0.3467468293294491;0.1633107502825514;0.2200016240277367;0.9795566083387035;0.030562016524285675;8.847145010385008;19.535464380672696;0.4391347632331183;0.20066943553008587;17.589980901795023;17.34260273231221
treasury;WERCS;(0.5, 0.5);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.09453413834483951;0.08951687847675335;0.2899384551949332;0.10785705841022092;0.15088968489405358;0.03866499768960689;0.9920140245661742;0.006208565741778465;0.1810814560264243;0.4232651917982989;0.2699470850766884;0.3467468293294491;0.1633107502825514;0.2200016240277367;0.9795566083387035;0.030562016524285675;8.847145010385008;19.535464380672696;0.4391347632331183;0.20066943553008587;17.589980901795023;17.34260273231221
treasury;WERCS;(0.5, 0.5);RF;{'n_estimators': 200, 'max_features': 'log2'};0.0934484646356746;0.0924983405233521;0.28706917012076405;0.1107537619218137;0.1488074047619054;0.039833991593538724;0.9921112534099196;0.006445630490273394;0.18594051508694742;0.43439285658461646;0.2728915509460349;0.35193231121467894;0.16473969113964218;0.22349369940811722;0.9791565486597946;0.03141429969496068;9.073678833234984;20.04838609276462;0.4348246808460742;0.20601906687189592;17.37897104036877;17.951248567976055
treasury;WERCS;(0.5, 0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.0934484646356746;0.0924983405233521;0.28706917012076405;0.1107537619218137;0.1488074047619054;0.039833991593538724;0.9921112534099196;0.006445630490273394;0.18594051508694742;0.43439285658461646;0.2728915509460349;0.35193231121467894;0.16473969113964218;0.22349369940811722;0.9791565486597946;0.03141429969496068;9.073678833234984;20.04838609276462;0.4348246808460742;0.20601906687189592;17.37897104036877;17.951248567976055
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.21881243233519063;0.2602166428878579;0.4217591756682092;0.21325944052273593;0.1943847491325315;0.07101982199029186;0.981687663936772;0.018790076722579215;0.5443162006329363;1.2409528060531412;0.44806520074767764;0.6178401236133284;0.25642258808449114;0.3762504325240975;0.9490341251887038;0.09189591088042645;27.267654972522177;57.993134225721214;0.6880136782127982;0.4041898891139712;43.002860680115404;53.07189989794584
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.21206517262977725;0.25031976120368904;0.41591527432197256;0.20837908088506915;0.19888811833765768;0.07007625398828345;0.982269138834401;0.01801380406664259;0.5237458661186013;1.193179989803861;0.4444672271310088;0.6020287461991177;0.2615226021074094;0.3682210589961546;0.9494923083210434;0.0879319925163118;26.1601435639437;55.64858092243027;0.6761287599814202;0.39533669156875945;41.54191441275533;50.96063316105821
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.057798068091192256;0.03679098517905896;0.23243747983956906;0.06472923139271243;0.12926212964073128;0.025640397524143217;0.9949896071896049;0.002644545415412009;0.08590767845908748;0.15232192425012772;0.22043442402609234;0.20362368112490806;0.13307554776045133;0.12714260802231223;0.9842377015700048;0.010471819531235146;4.29018958688992;6.997933678267554;0.3152507018189615;0.11348310210677795;9.465744498126352;5.909930403368288
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.05852816322514578;0.040815152775325374;0.23270735479244511;0.0697252564685841;0.13348961691208952;0.0259884621757967;0.9949529685967361;0.002896179275823442;0.09108429966948671;0.172060290819055;0.22231138494248803;0.21515355703527864;0.13931580611425368;0.13104224739875267;0.9841441133032701;0.011667803805363773;4.522261154508679;7.905719183167166;0.3178235496475762;0.12431127751987527;9.685386112072871;6.841277371398602
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};0.050523433028906696;0.01996025601770652;0.22168855340017943;0.039123995482205534;0.12138357485315868;0.019462940802222887;0.9955708124442513;0.00138915782518773;0.0536327201809131;0.08426786797173078;0.18406717678458945;0.14814405381048615;0.11287317292782897;0.10061938617996931;0.9875917116331692;0.007317768275276501;2.7088097342150745;3.8432650467914877;0.2938860793716969;0.05984354239925296;8.057249930413212;2.5045340106270815
treasury;WERCS;(0.5, 0.5);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};0.04697347595865682;0.019402893859184752;0.2133917565544981;0.0399643479066396;0.12586828420324309;0.017119817922729343;0.9958640522262749;0.0014369435028040104;0.051816713189512885;0.078356860893473;0.18437417654983754;0.14072382808213876;0.12223023837581078;0.08723185170287202;0.9868948633954119;0.007529180101754022;2.6151590060043883;3.5570281401940114;0.28038499222955326;0.06253194028795879;7.435454167996255;2.4438202234634385
treasury;WERCS;(0.5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 3};0.10229454463363015;0.049947264373042456;0.31303388787532477;0.06915626166948746;0.18154092382536197;0.030320222714959644;0.9909571988306288;0.003814996673535901;0.14800165423976047;0.2453471656586075;0.2890637137307446;0.26758970176985225;0.1827466537635332;0.18188918032843;0.9742097333779247;0.017102034763883764;7.434758409524963;11.32462436901029;0.44788638552544774;0.13452706571992365;17.590036311282354;8.363130954628296
treasury;WERCS;(0.5, 0.5);XGB;{'n_estimators': 100, 'max_depth': 6};0.11009354441238291;0.0624829378492746;0.32292007224830466;0.08038913242978792;0.17895241796552633;0.03405691711385216;0.9903479784795353;0.004641451635190183;0.1684473723544288;0.3059401032745873;0.2913698901360476;0.3046873798147435;0.18180977572002333;0.2033871276034605;0.9743127577350691;0.022130817386674544;8.28456041617064;14.043894177644724;0.4738371626481608;0.1506039219760419;19.573176957099154;10.599201983629005
treasury;WERCS;(0.5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 3};0.10120119016807987;0.049453492274831395;0.3113935048983934;0.06859928146023185;0.18077515375526707;0.029934479843594066;0.9910628719745649;0.0037507849796572673;0.14503117557113915;0.24103037437548902;0.28597608691244425;0.26509715888788415;0.1814934495144504;0.1806186861065542;0.9748257757272064;0.0164531369064226;7.279741155807747;11.11605337188734;0.4460115442083736;0.1319423875560908;17.388620301503295;8.180464220646892
treasury;WERCS;(0.5, 0.5);XGB;{'n_estimators': 200, 'max_depth': 6};0.11006086295394793;0.06252584441304307;0.322854875453794;0.08045421299419046;0.17884336217264024;0.034143709401727944;0.9903507559653747;0.004644954811945554;0.16825498259351013;0.30556725564408294;0.29115461812949056;0.30456521092530986;0.18162983102829136;0.203280218912764;0.9743556254648048;0.022103094278781477;8.27470353525796;14.026906039149637;0.47370882248190044;0.15051824343685827;19.562153689623358;10.587385974023789
treasury;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'log2'};0.09146325440977464;0.08677727939360169;0.2854499650058595;0.10531208587351867;0.14600905468216016;0.038351557432205245;0.9922438981318076;0.0060288531141751475;0.17614986264264493;0.4108884048425065;0.26542611310012004;0.3426998056725565;0.1606002726112649;0.21665700260337512;0.9800063734109632;0.029685233385870678;8.546006041995003;18.943387640914054;0.43324959707507027;0.19707199158887181;16.99531765626004;16.75619377514525
treasury;WERCS;(0.5, 0.75);RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.09146325440977464;0.08677727939360169;0.2854499650058595;0.10531208587351867;0.14600905468216016;0.038351557432205245;0.9922438981318076;0.0060288531141751475;0.17614986264264493;0.4108884048425065;0.26542611310012004;0.3426998056725565;0.1606002726112649;0.21665700260337512;0.9800063734109632;0.029685233385870678;8.546006041995003;18.943387640914054;0.43324959707507027;0.19707199158887181;16.99531765626004;16.75619377514525
