Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};2.6854626583455072;0.71792407866825;1.6238484663231243;0.23232835184890216;1.156842889398366;0.16505246885435418;0.14331616312352863;0.259174308898233;2.5936242231070277;1.017605380663982;1.5861923125072959;0.2936705842526895;1.0589423409801568;0.2589734505344143;0.44118703052301067;0.6197334653027067;237.9626902793819;66.6296565802829;1.6515745850372379;0.23306733022938866;628.5798066602781;181.6532383707944
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};2.5462819820089835;0.7099545381178483;1.5806524071944268;0.23050656688511867;1.1284930057911182;0.1632399845309071;0.18962721705053248;0.24817327157616645;2.412057762362518;0.9013033407747728;1.5305713797159635;0.27770690776206125;1.0306668855308867;0.23670146053392177;0.4823765638778129;0.5555543334257763;220.20477478663838;56.51646366128432;1.5976561208607014;0.21782793582418244;588.7754620300424;166.7015464451084
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};2.9323165343780073;0.680039187381632;1.7008341580742379;0.20944291480524513;1.2482906129956972;0.14516842626164153;0.06760249866266557;0.2477937249354163;2.785926569393806;1.0777623414527167;1.6434450887156338;0.30734491982907847;1.1145772320028438;0.26181642310412756;0.3976538214780938;0.6498019817428963;254.18690761526082;71.95111217958635;1.6921964055727685;0.19977071617592165;652.6452318143419;165.4975729278746
fuelConsumption;GN;('extreme', 0.05);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};2.972712152072879;0.8887362604830502;1.7047857837915301;0.2716566121967148;1.2479877042551162;0.1875490278408578;0.057419219572805304;0.2924681961999666;2.770316502366245;1.1914972959228685;1.635569780653333;0.3252827743839944;1.112616808053222;0.28612703031252784;0.39023706881445186;0.711921307881214;250.65893106873318;66.2818388482156;1.6890366255609712;0.2468277693408571;667.5200642320233;213.56389908297777
fuelConsumption;GN;('extreme', 0.05);XGB;{'n_estimators': 100, 'max_depth': 3};6.206106517615252;0.9491222012694733;2.484411424263557;0.19381088320541373;2.0216913946327892;0.13472195807929063;-0.9808818455549476;0.42619761824316393;4.029204732144427;1.0167570276588624;1.9955597702283785;0.22839034711672385;1.3794632845002688;0.2705780584977343;0.17647098180053056;0.770707350882885;381.3125939237194;88.9681733580835;2.2006574775130527;0.1483865431868465;1243.2101342611934;179.5656499611207
fuelConsumption;GN;('extreme', 0.05);XGB;{'n_estimators': 100, 'max_depth': 6};7.213315897888012;1.125562969509262;2.6783186707104627;0.21062076507249677;2.2102307755036312;0.13869100013831345;-1.3055862511235838;0.5307237846679866;4.533140016622563;0.8731736119304759;2.1205804089720117;0.20077280057777433;1.4641003305058653;0.24912939693535435;0.08744744463421295;0.7481701602122938;430.66969456102623;104.75739743976192;2.324660423964475;0.13714018976923276;1404.3533644955864;216.71093508011054
fuelConsumption;GN;('extreme', 0.05);XGB;{'n_estimators': 200, 'max_depth': 3};6.540527655401334;1.3775576553432214;2.5445128537462103;0.2707643348450056;2.0583723745420826;0.18461035184333893;-1.0821763529619108;0.5263679344818699;4.163770230695752;1.17799840717053;2.023816392357841;0.2747472388283974;1.3867178426243019;0.2840501524434713;0.17137366716556776;0.7737230182894919;400.25733837912594;118.67539214033914;2.234027986815443;0.20612971032187885;1307.0027003766263;248.83637111804714
fuelConsumption;GN;('extreme', 0.05);XGB;{'n_estimators': 200, 'max_depth': 6};7.228767862070879;0.9082622606419627;2.683755132969966;0.17070523108642066;2.2201984993253836;0.11951356810341607;-1.3133649769994218;0.5053718005464377;4.341013166608883;1.0207912017718688;2.0710711699534037;0.23962325892655242;1.4419412492332033;0.2579635136181588;0.1529889523995327;0.6898542457859792;420.63292002876034;127.96382335685156;2.2917836152030175;0.1472863980846141;1388.1627512882674;183.98033097114194
fuelConsumption;GN;('extreme', 0.1);RF;{'n_estimators': 100, 'max_features': 'log2'};2.9902814075368283;0.6952307008627365;1.7187196326588512;0.2007879806325612;1.2385895451702518;0.13660794874521914;0.04610145315459294;0.25974767771494695;2.3695288611259118;1.3074160187188393;1.5029033160286025;0.35088852898533385;1.0439055171927585;0.35371380962101606;0.45295281088981143;0.7324261118935617;210.67528891890498;61.74592296735492;1.698297638908122;0.16351767744719192;689.3779936285323;141.60003976773086
fuelConsumption;GN;('extreme', 0.1);RF;{'n_estimators': 100, 'max_features': 'sqrt'};3.3341379172287686;0.8669549721076703;1.8124483756775525;0.23373489905486544;1.3564865953216274;0.16629146681679582;-0.06450917613188799;0.318472337347515;2.5184176076779545;1.3188826649778653;1.55316380900624;0.34334917450701347;1.09245582017745;0.3440156730303727;0.42876441388845093;0.7493025655745111;226.35543474179235;64.70883515847504;1.7211913418728115;0.19545905688939647;721.5526221511096;171.55152277842348
