Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
airfoil;4;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};28.43254205397823;5.3322173674727695;4.067306450442058;0.44504649909333527;;;;;42.64881308096735;;6443.800646382719
airfoil;5;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};27.83614417681434;5.275996984155159;3.891622243759287;0.42639497909612356;3.897288790933746;1.974155209433581;1.6058484103853548;0.35550493256305415;250.14313388141716;6.716518859322193;6931.178551091397
airfoil;6;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};24.530849861084754;4.952862794494186;3.6473827646330013;0.48983258296247734;5.793273635640931;2.406922025251531;1.7182190011149354;0.2394992499124261;353.31140779336835;6.46245683708369;6037.129209077361
airfoil;7;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};25.369737410410423;5.0368380369444505;3.82125803999339;0.47319144672044866;4.168440504292659;2.041675905792263;1.5652257889795782;0.42250348843945895;275.70880094380686;5.808770953443309;5560.3928772793915
airfoil;8;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};21.061278190564057;4.589256823339053;3.241744527123431;0.5340227533866257;5.873268002625853;2.4234826185937157;1.7014319826859663;0.2301561121023321;370.70826900142947;5.687677190653907;5733.518817816434
airfoil;9;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};21.993696551577777;4.689743761825136;3.563849463574614;0.5357324117430926;12.142609618858428;3.4846247457737007;2.334427958249988;-0.11491320587525733;635.58964468955;5.380524116219816;4836.555612010999
airfoil;0;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};23.4761889503284;4.845223312740951;3.559975210006506;0.5113746469089339;;;;;35.33166437024425;;5520.095788084328
airfoil;1;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};24.938964821004973;4.993892752252993;3.724187860221141;0.45028433236462906;6.108412718385574;2.4715203253029445;1.8318603901816537;0.21102640465330502;496.07228390645537;6.189935123757653;6377.231880869815
airfoil;2;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};27.83730743056661;5.276107223187054;3.837028789144887;0.43544976765654586;8.61800028933126;2.935643079349269;2.0270491207662;-0.019856927358975263;454.27733090497327;6.7307096936946635;6763.751479467115
airfoil;3;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};20.262237394743007;4.5013595051654125;3.297084795953413;0.5346873467561295;46.9937609165424;6.855199553371324;5.503005596059632;-1.7102270486865385;1832.159695743288;5.7283024299197205;3957.0958209370797
airfoil;4;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};28.45525317855143;5.334346555910239;4.070472231712403;0.4446032176566105;;;;;42.682879767827146;;6460.8887334662195
airfoil;5;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};27.885029802994623;5.280627784931885;3.894348140165085;0.42538761829036953;3.902533374685469;1.9754830737532196;1.605724976127715;0.3546376351827295;250.5294432574476;6.728831397345236;6946.8267346149
airfoil;6;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};24.361526785558926;4.935739740460281;3.628927207348468;0.49335399035663763;5.876135273246832;2.424074106385123;1.72386064828785;0.22862174929428025;357.71006448524844;6.44464163814757;6003.582762505845
airfoil;7;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};25.430679498514255;5.042884045713747;3.828744760554394;0.47192596995384084;4.160425372148825;2.0397120806988482;1.5629023803936597;0.42361390631587914;275.360058059488;5.819452167178426;5576.456670132318
airfoil;8;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};21.199595849042055;4.604301885089861;3.2587689426167032;0.5309624983977114;5.802663521958387;2.408871835934487;1.6967373019387104;0.23941065793196847;366.79503236867026;5.704837308982383;5773.716793248054
airfoil;9;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};21.97137448848275;4.687363276777548;3.56209960113345;0.5362036108602463;12.250318480262171;3.5000454968846006;2.335256752514519;-0.12480284539577013;640.913732709428;5.381939364257791;4833.538646068447
airfoil;0;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};17.866470316141445;4.226874769394221;2.7945946781761486;0.6281334084852157;;;;;26.88903782579288;;4170.612939430115
airfoil;1;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};15.7963579578402;3.974463228895218;2.765750552814423;0.6518097072863385;4.7537605354147745;2.1803120270765777;1.5934606047232793;0.38599572197297605;380.4179835054026;4.613770548992195;3798.1898781842247
airfoil;2;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};19.422507673247907;4.407097420439887;2.900246877411897;0.606104820052223;6.251307315325615;2.500261449393966;1.7474954879930695;0.26021828074464026;327.5865041221904;4.985779093317889;4471.586987346352
airfoil;3;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};13.045044183661227;3.6117923782605814;2.4701852903341868;0.7004267592700408;20.576345874178713;4.53611572539532;2.8664061727215526;-0.18668027550223742;804.8463585519316;3.818830223365057;2087.4938791069753
airfoil;4;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};17.8152704927743;4.220813960929136;3.039642577660645;0.6522770735449953;;;;;26.722905739161458;;3555.6846476424935
airfoil;5;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};20.17615463848892;4.4917874658635535;2.9169760945210443;0.5842404203090046;2.9825679361015878;1.7270112727198939;1.2876262376299337;0.5067724189224079;189.2198828198528;5.286590956575881;4792.8919773613825
airfoil;6;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};13.064322227968407;3.614460157197532;2.5258673339332103;0.7283016461259362;3.758808781361959;1.9387647565813546;1.4214293443828703;0.5065696741691583;223.29171522048142;4.178161531679485;2835.8693664988537
airfoil;7;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};16.313762011517003;4.039029835432886;2.842420348067868;0.6612409019138074;2.8946294685216354;1.7013610635375536;1.324402512307245;0.5989775028310624;188.92409272150334;3.8373072195594102;3239.085980365195
airfoil;8;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};15.462445937606832;3.9322316739488827;2.6407549926031244;0.6578959776932123;3.845941485778229;1.9611072091495225;1.478053464571168;0.49588975937847113;244.31689204980657;4.612057511451872;3973.690987829656
airfoil;9;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};17.45977843896552;4.17848997114574;2.903842449571579;0.6314394350058918;10.453583328546708;3.2332001683389024;1.9337503082020013;0.04017023790229801;544.7837096260383;4.413089812223542;3583.031070129711
airfoil;0;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};17.64718374869086;4.200855121126038;2.788728713100148;0.6326975639652801;;;;;26.559011541779746;;4118.35898871128
airfoil;1;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};15.726159811484422;3.9656222477039367;2.7599729873985868;0.6533570458053066;4.793876422135188;2.1894922749658625;1.601668169971417;0.38081428174693155;383.3517192069351;4.6052326797687435;3782.9421990964393
airfoil;2;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};19.41551726649544;4.406304263949034;2.9016983981049025;0.6062465879213361;6.125223767803906;2.4749189416633235;1.7280067406771695;0.27513904832980673;321.50028027252756;4.985336850192453;4468.5505581683665
airfoil;3;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};12.907943609257767;3.5927626708784657;2.4553097959247454;0.7035752088116243;20.198430940321344;4.494266451860787;2.842109637262292;-0.16488514236399388;790.0687458787794;3.7895913979014;2064.940205349289
airfoil;4;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};17.844039132282198;4.224220535469496;3.049206408361987;0.6517155600095217;;;;;26.7660586984233;;3569.084852882784
airfoil;5;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};20.109772666327764;4.4843921178157204;2.915139956912279;0.5856083192639487;2.9225390848138724;1.7095435311257425;1.2803854300506639;0.5166993965302359;185.84610571779126;5.270527831322281;4774.4123277574845
airfoil;6;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};13.12008728360877;3.622166103812575;2.5236364066137007;0.7271419017812394;3.7598871685318356;1.9390428485548832;1.414271410031559;0.5064281109868963;223.50393180230816;4.193365742349715;2851.5471357775414
airfoil;7;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};16.156735873722205;4.019544237064969;2.825187007729811;0.6645015865295183;2.8906971254986864;1.700205024548124;1.3267941760652002;0.5995222903542797;188.52755466218562;3.827595191577358;3217.3736810405608
airfoil;8;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};15.4854905942615;3.9351608091997337;2.6382381215883197;0.657386118530823;3.787220262875142;1.946078174913624;1.465069690118292;0.5035866965047195;240.9441729540994;4.617232689706248;3984.054471242259
airfoil;9;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};17.411933830729236;4.172760936206295;2.9076038401494677;0.6324493926010085;10.564936894803463;3.250374885271461;1.9640628580300223;0.02994594794833727;550.2391867853173;4.405356419257235;3570.760719893548
airfoil;0;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};12.322431368936863;3.5103320881273987;2.2227087209641243;0.7435251355606858;;;;;18.545259210249977;;3008.9779599833723
airfoil;1;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};13.104425604742232;3.6200035365648793;2.49169192896744;0.711146468107547;4.5786843548736895;2.139786053528177;1.4725967650442924;0.4086088769756352;363.3009655557307;4.0585761297901914;3009.745228481587
airfoil;2;WERCS;(0.5, 0.75);SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};16.489755868633164;4.060758041133843;2.602659991757424;0.6655820420080691;5.134237604726469;2.265885611571438;1.4781847951583154;0.39241266975014677;269.79528535439084;4.648608840100111;3809.4627909848937
