Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};523589.1563189278;723.5946077182498;493.6539666456085;0.6641833486831026;794829.7365731692;891.5322409050439;540.2456721583909;0.7674158120902698;28828875.206124324;1002.8370176461759;38626162.99548061
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};481998.04237803974;694.2607884491531;518.4310592742463;0.615841426578182;152945.8975579455;391.08298039923125;306.9733459607907;-1.0957239866485011;3813219.252049019;810.5805532798784;33434747.748097096
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};474850.4072677581;689.0939030841574;487.7310180494959;0.5790195414002115;749554.3511048402;865.7680700423412;696.7599628107874;0.4259483151567808;8778956.624567913;757.6185697434354;32864758.90542017
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};266766.2333161613;516.4941754910324;386.94483550981886;0.7605332955568053;525007.0490740299;724.5737016163572;577.1740431225813;0.435919395183307;6258398.316730104;619.8092236427012;19555856.524205435
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};569658.886124572;754.7575015358059;477.2882628456339;0.6338086527135148;1461110.9882211173;1208.7642401316798;860.0384610672671;0.260854187655146;28707880.67033084;1054.5763281426684;38487029.036797345
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};510768.65625;714.6808072489424;476.90325927734375;0.589391827583313;93338.6015625;305.5136683726278;233.5214080810547;-0.4967942237854004;2532343.217195595;839.2392933202178;36362326.36851731
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};594809.4375;771.2388978131225;521.5230102539062;0.4871678352355957;1328578.625;1152.6398505170641;868.981689453125;0.28141212463378906;17599191.55854426;923.5479451496042;36026689.53803276
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};661390.9375;813.2594527578515;554.6625366210938;0.5912082195281982;712223.3125;843.933239361977;528.2313842773438;0.7822240591049194;28721946.098712645;1021.30251847276;47205905.3284798
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};576076.4375;758.996994394576;498.6419372558594;0.5869371891021729;140970.796875;375.4607794097807;270.3441467285156;-1.1128253936767578;3983651.2569088037;920.19325581399;46980109.43024802
ele-1;4;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};410668.375;640.8341244034996;431.1601257324219;0.6285358667373657;925809.6875;962.1900474958156;788.7962646484375;0.3379497528076172;12566129.082247458;783.0652232613368;28854973.992836896
ele-1;5;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};510190.0625;714.2759008254443;538.4735717773438;0.6727771759033203;574321.5625;757.840063931698;537.68701171875;0.8319412469863892;20829619.777472537;932.4455273916899;36461022.07208498
ele-1;6;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};657867.125;811.0900843926031;579.777099609375;0.4756714701652527;149595.171875;386.77535065590723;285.629638671875;-1.0498111248016357;3811451.8332135193;971.5337423114444;45359296.32247762
ele-1;7;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};553267.6875;743.8196606032943;516.475341796875;0.5094983577728271;729065.625;853.853397838294;689.72021484375;0.4416397213935852;8572303.183631359;790.4346070643052;38768949.82913533
ele-1;8;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};303270.78125;550.7002644361087;392.74114990234375;0.7277644276618958;521540.78125;722.1778044567695;602.7655639648438;0.43964362144470215;6213916.511111327;628.0152070662514;20888769.75411576
ele-1;9;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 3};599731.1875;774.4231320796144;516.6483154296875;0.6144773960113525;1157577.75;1075.9078724500532;881.3575439453125;0.41440534591674805;22781910.94680843;909.646485264376;38382717.87638533
ele-1;0;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};767966.4375;876.3369429049536;542.165771484375;0.382629930973053;113985.296875;337.61708617159763;230.27337646484375;-0.8278882503509521;3092611.2821919587;811.250719504318;41650698.47330801
ele-1;1;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};545823.4375;738.7986447605329;480.6745300292969;0.529402494430542;1896489.625;1377.1309396713154;968.6477661132812;-0.02575373649597168;25060500.920405768;1066.9113222953104;40167665.872496895
ele-1;2;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};756883.125;869.9903016700819;583.3220825195312;0.5321864485740662;650169.6875;806.3310036827307;493.8929138183594;0.8011981248855591;26264770.907689694;920.0277022857118;47972713.953961216
ele-1;3;CART;(1.5, 'relevance', False, 'extreme');XGB;{'n_estimators': 100, 'max_depth': 6};682998.9375;826.4374976366936;560.1354370117188;0.5102707147598267;132135.3125;363.5042124927853;261.0618896484375;-0.9804021120071411;3799526.901561702;1083.6486234392025;57711071.02851396
