Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};6.086522565797909;2.4670878715193565;1.8863017397078612;0.9008773868683823;6.894439926286246;2.625726552077776;2.0268278029376336;0.9535438063379055;252.60460258752656;2.6625002749870204;403.24453284777275
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};6.457354168864675;2.541132457953476;1.8044498044572463;0.899242094938492;8.899819362418139;2.9832565029541356;2.175997695572384;0.9377170681692074;334.8591838007182;3.11373726660463;503.424286196167
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};11.754416246354255;3.428471415420326;2.1454317437006254;0.8450473437787042;22.17450027275562;4.708980810404266;2.89406485581674;0.8647993907872067;906.9241137975985;4.928875282477513;1024.1596007803873
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};12.359579718220445;3.515619393253548;2.22810618604647;0.8550618465827643;25.006151041077768;5.000615066277124;3.0832741555796432;0.8666142101136387;996.3665113761576;5.132882087941068;1100.5230633777614
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};8.219522428475008;2.8669709500577447;2.134151350409735;0.8770396435071145;7.53031037136648;2.7441410990265207;2.374296025231076;0.8933282801439846;125.02108976745608;3.2304723334113126;630.6579809315949
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};17.35633680839892;4.166093710947813;2.512992478190647;0.8532681082127801;12.240026288135352;3.4985748938868455;2.4664478051443943;-0.17722197440570953;312.1508809698269;5.785619039803607;1529.3546383573591
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};13.37053171133506;3.6565737667022473;2.424718226781018;0.8078247281501532;16.446024150764153;4.055369792110721;2.872762668880645;0.6329589269170031;345.1993445541269;3.773277127424791;815.0661017030901
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};5.158449293474619;2.2712219824302995;1.7672709779072135;0.9320620350473827;5.102246846505726;2.258815363527025;1.7742853439401038;0.9119799534916855;87.98614684398838;2.2339340022313374;290.81180931454884
housingBoston;0;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};11.352552545015056;3.369354915264205;2.08630490086578;0.8777839665895638;10.233582303076632;3.198997077691168;2.197605276520251;0.18996883579463753;281.7522590837934;4.661151993574179;1016.2031928690044
housingBoston;1;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};17.292847635556583;4.158466981419545;2.5873779640916363;0.8631231433484964;25.615400438233905;5.0611659168845575;3.7552327929816283;-1.1418070584553348;540.9517377228613;5.695770783880155;1440.7540416462143
housingBoston;2;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};6.018900648520259;2.4533447879416093;1.8802330103156117;0.9019786497115032;6.8854032813072825;2.6240051984146837;2.0230001482589417;0.9536046971620604;252.28493147857333;2.6590123329577424;401.4282870954708
housingBoston;3;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};6.402085742161691;2.5302343255441166;1.8034766574627548;0.9001044807926688;8.876428106980608;2.979333500462915;2.1922013234454543;0.9378807654206376;333.98664119821416;3.1019670862816566;498.8369744573944
housingBoston;4;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};11.886004890732433;3.447608575626362;2.1561149341315375;0.8433126757571184;22.37370501796214;4.730085096270694;2.9037743918401526;0.8635848153704568;915.0772813521226;4.954056789954507;1035.8354860596853
housingBoston;5;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};12.282843320643156;3.5046887623073117;2.215616930505361;0.8559617179390975;24.806350443521886;4.980597398256748;3.0594556265612938;0.8676799703132384;988.4096663115893;5.116425291079982;1093.944323479197
housingBoston;6;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};8.240416544041524;2.870612572960957;2.119726272130181;0.8767270769412321;7.909395984753417;2.8123648384861837;2.4098163969060162;0.8879582870947712;131.13853670608293;3.2424177931181255;633.2096040655416
housingBoston;7;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};17.15236483484816;4.141541359789633;2.4910641990945366;0.8549925039698498;11.896740223282308;3.449165148739954;2.435714996363734;-0.14420538689690665;303.53026395348803;5.766985364915483;1514.4083467951828
housingBoston;8;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};12.973545529246698;3.6018808321829163;2.3812508703166113;0.8135306289408291;16.662128885596896;4.081927104395287;2.8724563004480657;0.6281359184473456;349.55370432961814;3.7546000181461734;800.3709902856452
housingBoston;9;None;();SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};5.117743565318214;2.2622430385169086;1.7563997343144515;0.9325981388598907;5.009542669109697;2.23820076604171;1.7526135157896259;0.9135792148076098;86.38985202470766;2.223169698098813;288.012057025089
housingBoston;0;None;();XGB;{'n_estimators': 100, 'max_depth': 3};17.870485268112837;4.227349674218214;2.479205008114085;0.8076150878026622;9.737847101936133;3.120552371285592;2.432374593927928;0.22920836602216055;271.538702450819;6.227891607859396;1653.3007839180818
housingBoston;1;None;();XGB;{'n_estimators': 100, 'max_depth': 3};13.824312273754266;3.71810600625564;2.5395892775884943;0.8905773965469058;17.375546511182474;4.168398554742873;3.0494960772675457;-0.4528396013915854;367.1930858014291;4.320843555359653;930.6406161081603
housingBoston;2;None;();XGB;{'n_estimators': 100, 'max_depth': 3};6.3792120929047815;2.5257102155442896;1.9512864197834883;0.8961107651316751;8.12141731661972;2.849810049217267;2.28693886131197;0.9452761733069731;298.09861743562914;2.885808390511748;431.45450068706464
housingBoston;3;None;();XGB;{'n_estimators': 100, 'max_depth': 3};9.037296611544855;3.006209675246365;2.257701325180507;0.8589857315881403;11.535386016563871;3.3963783676975496;2.7192862547438765;0.919272781653816;433.9947492244271;3.4606494280324567;677.1653745454296
housingBoston;4;None;();XGB;{'n_estimators': 100, 'max_depth': 3};7.744206071197371;2.78284136651685;2.1413789881337983;0.8979119612656813;12.539102829850401;3.5410595631604957;2.74309087424882;0.9235475739825112;513.014590885555;3.607831758106006;629.1712306591677
housingBoston;5;None;();XGB;{'n_estimators': 100, 'max_depth': 3};8.772010642071624;2.961758032330059;2.1408448696136473;0.8971325034342462;14.702637388614384;3.834401829309806;2.8483818534167256;0.9215743799087062;585.6867034240588;4.015593673489189;710.7619517263054
housingBoston;6;None;();XGB;{'n_estimators': 100, 'max_depth': 3};7.289901310707112;2.6999817241431674;2.060404650999768;0.8909463570709174;8.105492459322162;2.8470146573774717;2.2752555140189634;0.8851804536233264;134.06883174481376;3.280321526296686;572.5946854397588
housingBoston;7;None;();XGB;{'n_estimators': 100, 'max_depth': 3};9.26660197427033;3.044109389340391;2.1146607899429775;0.9216593885487463;11.693240832692513;3.4195381022431253;2.406562325271481;-0.12463321043739262;294.5234848468589;3.9239624481849877;759.4905443318223
housingBoston;8;None;();XGB;{'n_estimators': 100, 'max_depth': 3};18.86000946198095;4.342811239506151;2.7284674644470215;0.728924210069057;31.760128472710115;5.635612519745313;3.848593751052412;0.2911799515182081;664.9325748088061;4.64721443359919;1090.488815539975
housingBoston;9;None;();XGB;{'n_estimators': 100, 'max_depth': 3};8.446636258404384;2.9063097320148765;2.245146957246384;0.8887558555985239;16.80477973954488;4.0993633334390935;2.976517874177233;0.7100968379744852;286.9537342829556;3.510146854178431;587.6517909686737
housingBoston;0;None;();XGB;{'n_estimators': 100, 'max_depth': 6};13.59768634616761;3.687504080834028;2.185817125731823;0.8536139531441695;8.198588003210165;2.8633176567070175;2.209823360869626;0.3510472102145641;227.86976626168564;5.3746445906712905;1245.4504883999484
